IndivID,SharingUnitID,RelationshipToHH,BirthYear,Age,Gender,MaritalStatus,YearsofEdu,Occupation,GroupID,Status,WealthMeasure,AbilityToWork,Location
YN1912,YNSU227,DS,1995,22,M,SINGLE,12,HIRED LABOR (WAITER AT RESTAURANT),GROUP1,4,NA,2,THIS COMMUNITY
YN1915,YNSU227,DD,2004,13,F,SINGLE,6,STUDENT,GROUP1,1,NA,2,THIS COMMUNITY
YN1918,YNSU228,SELF,1969,48,M,MARRIED,0,RESTAURANT BOSS,GROUP1,2,NA,2,THIS COMMUNITY
YN1919,YNSU228,W,1973,44,F,MARRIED,12,RESTAURANT BOSS,GROUP2,2,NA,2,THIS COMMUNITY
YN1920,YNSU228,S,1996,21,M,SINGLE,12,HIRED LABOR (SELL CARS AT DEHONG),GROUP1,2,NA,2,THIS COMMUNITY
YN1921,YNSU228,D,2009,8,F,SINGLE,1,STUDENT,GROUP1,2,NA,1,THIS COMMUNITY
YN1923,YNSU229,H,1968,49,M,MARRIED,0,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN1922,YNSU229,SELF,1970,47,F,MARRIED,0,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN1924,YNSU229,D,1988,29,F,MARRIED,9,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN1926,YNSU229,D,1991,26,F,SINGLE,9,HIRED LABOR (SELL CLOTHES),GROUP1,NA,NA,2,THIS COMMUNITY
YN1925,YNSU229,DD,2008,9,F,SINGLE,3,STUDENT,GROUP1,4,NA,1,THIS COMMUNITY
YN1928,YNSU230,M,1947,70,F,MARRIED,0,AGRICULTURE,GROUP2,3,NA,1,THIS COMMUNITY
YN1929,YNSU230,F,1941,76,M,MARRIED,1,AGRICULTURE,GROUP2,2,NA,1,THIS COMMUNITY
YN1930,YNSU230,SELF,1977,40,M,COHABITATING ,0,"AGRICULTURE, TRANSPORTATION",GROUP2,3,NA,2,THIS COMMUNITY
YN1931,YNSU230,W,1984,33,F,COHABITATING ,0,AGRICULTURE,GROUP4,2,NA,2,THIS COMMUNITY
YN1932,YNSU230,S,2005,12,M,SINGLE,4,STUDENT,GROUP2,2,NA,NA,THIS COMMUNITY
YN1933,YNSU230,S,2008,9,M,SINGLE,1,STUDENT,GROUP2,2,NA,NA,THIS COMMUNITY
YN1934,YNSU231,F,1931,86,M,WIDOWED,0,AGRICULTURE,GROUP1,3,NA,0,THIS COMMUNITY
YN1935,YNSU231,W,1972,45,F,WIDOWED,9,AGRICULTURE,GROUP2,3,NA,2,THIS COMMUNITY
YN1937,YNSU231,S,2001,16,M,SINGLE,8,STUDENT,"GROUP1, GROUP2",2,NA,NA,THIS COMMUNITY
YN1936,YNSU231,D,1998,19,F,SINGLE,14,STUDENT,"GROUP1, GROUP2",4,NA,NA,THIS COMMUNITY
YN1950,YNSU234,H,1961,56,M,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1940,YNSU234,SELF,1970,47,F,MARRIED,0,AGRICULTURE,GROUP1,1,NA,2,THIS COMMUNITY
YN1951,YNSU234,D,1987,30,F,SINGLE,5,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1952,YNSU234,D,1999,18,F,MARRIED,12,HIRED LABOR (SELL CLOTHES),GROUP1,4,NA,2,CHENGDU
YN1949,YNSU234,?,1969,48,F,SINGLE,0,AGRICULTURE,GROUP1,1,NA,2,THIS COMMUNITY
YN1962,YNSU235,B,1965,52,M,MARRIED,0,RETIRED,GROUP1,3,NA,2,NINGLANG
YN1954,YNSU235,SELF,1956,61,F,SEPARATED,0,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN1957,YNSU235,Z,1959,58,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1967,YNSU235,B,1969,48,M,MARRIED,9,AGRICULTURE,GROUP1,4,NA,2,NEARBY VILLAGE 1
YN1964,YNSU235,Z,1965,52,F,MARRIED,3,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1958,YNSU235,ZD,1985,32,F,MARRIED,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1955,YNSU235,S,1981,36,M,MARRIED,9,SOLDIER,GROUP1,4,NA,2,CHENGDU
YN1960,YNSU235,ZD,1982,35,F,MARRIED,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1959,YNSU235,ZDD,2007,10,F,SINGLE,3,STUDENT,GROUP1,3,NA,NA,NINGLANG
YN1961,YNSU235,ZDD,2011,6,F,SINGLE,KG,STUDENT,GROUP1,4,NA,NA,THIS COMMUNITY
YN1956,YNSU235,SS,2012,5,M,SINGLE,KG,STUDENT,GROUP1,4,NA,NA,CHENGDU
YN1966,YNSU235,ZS,1986,31,M,SINGLE,5,LAMA,GROUP1,4,NA,2,THIS COMMUNITY
YN1970,YNSU236,SELF,1968,49,M,WALKING MARRIAGE,0,GANHOU,GROUP1,3,NA,2,THIS COMMUNITY
YN1971,YNSU236,Z,1959,58,F,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,2,NA,0,THIS COMMUNITY
YN1976,YNSU236,Z,1962,55,F,SEPARATED,0,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN1978,YNSU236,B,1971,46,M,SINGLE,5,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1979,YNSU236,Z,1976,41,F,SINGLE,0,AGRICULTURE,GROUP1,1,NA,2,THIS COMMUNITY
YN1972,YNSU236,ZS,1982,35,M,MARRIED,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1975,YNSU236,ZS,1986,31,M,SINGLE,12,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1973,YNSU236,ZSW,1981,36,F,MARRIED,9,AGRICULTURE,GROUP6,4,NA,2,THIS COMMUNITY
YN1977,YNSU236,ZD,1984,33,F,SINGLE,16,HIRED LABOR (CELL PHONE SALES TRAINER),GROUP1,3,NA,2,THIS COMMUNITY
YN1974,YNSU236,ZSS,2014,3,M,SINGLE,0,NA,GROUP1,NA,NA,0,THIS COMMUNITY
YN1981,YNSU237,SELF,1981,36,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1980,YNSU237,M,1959,58,F,MARRIED,4,AGRICULTURE,GROUP1,2,NA,1,THIS COMMUNITY
YN1985,YNSU237,B,1983,34,M,SINGLE,2,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1986,YNSU237,Z,1988,29,F,MARRIED,9,HIRED LABOR (SHOPPING CENTER CLERK),GROUP1,3,NA,2,THIS COMMUNITY
YN1982,YNSU237,H,1980,37,M,MARRIED,9,HIRED LABOR (CONSTRUCTION),GROUP2,3,NA,2,THIS COMMUNITY
YN1983,YNSU237,S,2004,13,M,SINGLE,6,STUDENT,"GROUP1, GROUP2",2,NA,NA,THIS COMMUNITY
YN1984,YNSU237,S,2013,4,M,SINGLE,0,KID,"GROUP1, GROUP2",3,NA,NA,THIS COMMUNITY
YN1987,YNSU238,SELF,1964,53,M,WALKING,4,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1988,YNSU238,W,1967,50,F,WALKING,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1990,YNSU238,S,1986,31,M,MARRIED,4,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1989,YNSU238,SW,1987,30,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1993,YNSU238,S,1990,27,M,SINGLE,7,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN1991,YNSU238,SD,2009,8,F,NA,KG,NA,GROUP1,3,NA,NA,THIS COMMUNITY
YN1992,YNSU238,SS,2014,3,M,NA,0,NA,GROUP1,3,NA,NA,THIS COMMUNITY
YN1997,YNSU239,W,1962,55,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1994,YNSU239,SELF,1965,52,M,MARRIED,9,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN1995,YNSU239,S,1985,32,M,SINGLE,5,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1996,YNSU239,D,1989,28,F,SINGLE,9,"HIRED LABOR (HOUSEKEEPING), AGRICULTURE",GROUP1,3,NA,2,THIS COMMUNITY
YN2001,YNSU240,SELF,1976,41,F,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN1998,YNSU240,M,1948,69,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,1,THIS COMMUNITY
YN2002,YNSU240,S,1997,20,M,SINGLE,12,SOLDIER,GROUP1,4,NA,2,THIS COMMUNITY
YN2007,YNSU241,W,1983,34,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2004,YNSU241,SELF,1985,32,M,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2003,YNSU241,FB,1936,81,M,SINGLE,0,AGRICULTURE,GROUP1,2,NA,0,THIS COMMUNITY
YN2006,YNSU241,D,2007,10,F,SINGLE,3,STUDENT,GROUP1,3,NA,NA,THIS COMMUNITY
YN2005,YNSU241,D,2011,6,F,SINGLE,0,STUDENT,GROUP1,1,NA,NA,THIS COMMUNITY
YN2008,YNSU242,M,1956,61,F,WIDOWED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2009,YNSU242,SELF,1974,43,M,SINGLE,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2010,YNSU242,B,1976,41,M,WALKING MARRIAGE,3,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN2011,YNSU242,Z,1978,39,F,SEPARATED,0,AGRICULTURE,GROUP1,1,NA,2,NEARBY VILLAGE 12
YN2015,YNSU242,ZS,1998,19,M,SINGLE,12,HIRED LABOR (WAITER),GROUP1,3,NA,2,THIS COMMUNITY
YN2012,YNSU242,ZS,1998,19,M,SINGLE,9,HIRED LABOR (WAITER),GROUP1,3,NA,2,THIS COMMUNITY
YN2016,YNSU243,M,1936,81,F,WIDOW,0,AGRICULTURE,GROUP1,3,NA,0,THIS COMMUNITY
YN2019,YNSU243,SELF,1971,46,M,WALKING MARRIAGE,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2017,YNSU243,Z,1968,49,F,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2021,YNSU243,Z,1979,38,F,WALKING MARRIAGE,3,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2022,YNSU243,ZD,2003,14,F,SINGLE,9,STUDENT,GROUP1,3,NA,NA,THIS COMMUNITY
YN2023,YNSU243,ZS,2015,2,M,SINGLE,0,BABY,GROUP1,3,NA,NA,THIS COMMUNITY
YN2018,YNSU243,ZS,2003,14,M,SINGLE,10,STUDENT,GROUP1,2,NA,NA,NINGLANG
YN2020,YNSU243,B,1976,41,M,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2028,YNSU244,B,1962,55,M,SINGLE,0,AGRICULTURE,GROUP1,3,NA,0,THIS COMMUNITY
YN2024,YNSU244,M,1937,80,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,0,THIS COMMUNITY
YN2029,YNSU244,SELF,1969,48,M,SINGLE,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2025,YNSU244,Z,1966,51,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2030,YNSU244,B,1985,32,M,SINGLE,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2031,YNSU244,B,1987,30,M,SINGLE,9,"AGRICULTURE, HIRED LABOR (HOUSEKEEPING)",GROUP1,3,NA,2,THIS COMMUNITY
YN2035,YNSU245,SELF,1968,49,M,SINGLE,2,AGRICULTURE,GROUP1,NA,NA,2,THIS COMMUNITY
YN2037,YNSU245,B,1977,40,M,SINGLE,11,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2036,YNSU245,B,1971,46,M,SINGLE,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2038,YNSU246,SELF,1961,56,F,MARRIED,0,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN2040,YNSU246,D,1992,25,F,SINGLE,6,"AGRICULTURE, HIRED LABOR (HOUSEKEEPING)",GROUP1,3,NA,2,THIS COMMUNITY
YN2041,YNSU246,H,1951,66,M,MARRIED,1,AGRICULTURE,GROUP1,1,NA,2,THIS COMMUNITY
YN2039,YNSU246,S,1986,31,M,SINGLE,6,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2042,YNSU247,M,1958,59,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,1,THIS COMMUNITY
YN2045,YNSU247,SELF,1979,38,M,MARRIED,4,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2046,YNSU247,W,1982,35,F,MARRIED,0,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN2047,YNSU247,S,2006,11,M,SINGLE,3,STUDENT,GROUP1,1,NA,1,THIS COMMUNITY
YN2048,YNSU247,S,2009,8,M,SINGLE,1,STUDENT,GROUP1,1,NA,1,THIS COMMUNITY
YN2050,YNSU248,SELF,1955,62,M,MARRIED,0,"RETIRED, DRIVER",GROUP1,3,NA,1,THIS COMMUNITY
YN2051,YNSU248,W,1966,51,F,MARRIED,12,"RETIRED, SECRETARY",GROUP1,3,NA,0,THIS COMMUNITY
YN2052,YNSU248,D,1980,37,F,MARRIED,16,TEACHER,GROUP1,3,NA,2,THIS COMMUNITY
YN2055,YNSU248,S,1987,30,M,MARRIED,12,"GOVERNMENT, LABAI",GROUP1,4,NA,2,THIS COMMUNITY
YN2057,YNSU248,SW,1988,29,F,MARRIED,16,"DOCTOR, LABAI",GROUP4,3,NA,2,THIS COMMUNITY
YN2053,YNSU248,DH,1981,36,M,MARRIED,9,SICHUAN GOVT,GROUP1,4,NA,2,"YANYUAN, SICHUAN"
YN2054,YNSU248,DS,2011,6,M,SINGLE,KG,STUDENT,GROUP1,3,NA,1,THIS COMMUNITY
YN2056,YNSU248,DD,2017,0,F,SINGLE,0,BABY,GROUP1,3,NA,0,THIS COMMUNITY
YN2034,YNSU249,SELF,1973,44,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2058,YNSU249,H,1965,52,M,MARRIED,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2059,YNSU249,S,2002,15,M,SINGLE,8,STUDENT,GROUP1,2,NA,2,THIS COMMUNITY
YN2060,YNSU250,SELF,1973,44,M,SINGLE,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2062,YNSU251,SELF,1969,48,M,SINGLE,0,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2061,YNSU251,B,1968,49,M,WALKING MARRIAGE,9,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2064,YNSU251,B,1980,37,M,MARRIED,0,AGRICULTURE,GROUP1,4,NA,2,LHASA
YN2063,YNSU251,Z,1972,45,F,SINGLE,0,HIRED LABOR (HOUSEKEEPING),GROUP1,4,NA,2,LIJIANG
YN2066,YNSU251,B,1983,34,M,MARRIED,9,AGRICULTURE,GROUP1,4,NA,2,"YONGZHEN, YUNNAN"
YN2072,YNSU252,Z,1977,40,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2075,YNSU252,SELF,1982,35,M,DIVORCED,2,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2071,YNSU252,ZS,1994,23,M,SINGLE,9,"AGRICULTURE, RETIRED SOLDIER",GROUP1,4,NA,2,THIS COMMUNITY
YN2074,YNSU252,ZS,1998,19,M,SINGLE,12,STUDENT,GROUP1,3,NA,2,THIS COMMUNITY
YN2073,YNSU252,ZH,1969,48,M,MARRIED,1,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2069,YNSU252,M,1945,72,F,WIDOWED,0,AGRICULTURE,GROUP1,3,NA,0,THIS COMMUNITY
YN2076,YNSU253,W,1961,56,F,COHABIT,0,AGRICULTURE,GROUP1,2,NA,1,THIS COMMUNITY
YN2077,YNSU253,SELF,1958,59,M,COHABIT,0,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN2079,YNSU253,B,1991,26,M,WALKING MARRIAGE,16,"HIRED LABOR (HOUSEKEEPING IN LIJIANG), SELF-EMPLOYED",GROUP1,3,NA,2,NEARBY VILLAGE 1
YN2078,YNSU253,S,1987,30,M,SINGLE,6,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2081,YNSU254,SELF,1980,37,F,MARRIED,6,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2080,YNSU254,M,1952,65,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,1,THIS COMMUNITY
YN2000,YNSU254,H,1974,43,M,MARRIED,2,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2083,YNSU254,D,2000,17,F,SINGLE,11,STUDENT,GROUP1,3,NA,2,THIS COMMUNITY
YN2084,YNSU254,S,2013,4,M,SINGLE,0,BABY,GROUP1,3,NA,0,THIS COMMUNITY
YN2085,YNSU255,SELF,1965,52,F,MARRIED,0,AGRICULTURE,GROUP1,2,NA,1,THIS COMMUNITY
YN2086,YNSU255,S,1986,31,M,SINGLE,6,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2087,YNSU255,D,1988,29,F,WALKING MARRIAGE,6,HIRED LABOR (HOUSEKEEPING),GROUP1,3,NA,2,THIS COMMUNITY
YN2088,YNSU255,DS,2010,7,M,SINGLE,1,STUDENT,GROUP1,1,NA,1,THIS COMMUNITY
YN2089,YNSU255,DD,2014,3,F,SINGLE,0,BABY,GROUP1,1,NA,0,THIS COMMUNITY
YN2099,YNSU256,W,1982,35,F,MARRIED,9,AGRICULTURE,GROUP2,4,NA,2,THIS COMMUNITY
YN2091,YNSU256,SELF,1979,38,M,MARRIED,9,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2092,YNSU256,B,1965,52,M,WALKING MARRIAGE,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2093,YNSU256,B,1969,48,M,SINGLE,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2097,YNSU256,Z,1981,36,F,MARRIED,12,AGRICULTURE,GROUP1,4,NA,0,THIS COMMUNITY
YN2095,YNSU256,D,2016,1,F,SINGLE,0,BABY,GROUP1,4,NA,0,THIS COMMUNITY
YN2101,YNSU257,W,1959,58,F,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2100,YNSU257,SELF,1954,63,M,MARRIED,3,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2102,YNSU257,D,1978,39,F,WALKING MARRIAGE,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2105,YNSU257,S,1981,36,M,SINGLE,0,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN2106,YNSU257,S,1984,33,M,WALKING MARRIAGE,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2103,YNSU257,DS,2000,17,M,SINGLE,11,STUDENT,GROUP1,2,NA,2,THIS COMMUNITY
YN2117,YNSU259,SELF,1966,51,M,WALKING MARRIAGE,9,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2116,YNSU259,M,1943,74,F,MARRIED,0,AGRICULTURE,GROUP1,1,NA,0,THIS COMMUNITY
YN2118,YNSU259,B,1977,40,M,SINGLE,9,MONK BUDDHIST LAMA,GROUP1,4,NA,2,THIS COMMUNITY
YN2119,YNSU259,Z,1980,37,F,MARRIED,6,AGRICULTURE,GROUP1,1,NA,2,THIS COMMUNITY
YN2120,YNSU259,ZS,2010,7,M,SINGLE,KG,STUDENT,GROUP1,1,NA,1,THIS COMMUNITY
YN9002,YNSU259,B,1970,47,M,MARRIED,0,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2121,YNSU260,SELF,1971,46,F,WIDOWED,0,AGRICULTURE,GROUP1,1,NA,2,THIS COMMUNITY
YN2122,YNSU260,D,2001,16,F,SINGLE,6,STUDENT,GROUP1,3,NA,1,THIS COMMUNITY
YN2126,YNSU261,H,1953,64,M,MARRIED,9,AGRICULTURE,GROUP1,3,NA,1,THIS COMMUNITY
YN2123,YNSU261,SELF,1965,52,F,MARRIED,0,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2128,YNSU261,S,1984,33,M,WALKING MARRIAGE,6,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2127,YNSU261,D,1986,31,F,MARRIED,9,AGRICULTURE,GROUP1,4,NA,1,NEARBY VILLAGE 4
YN2124,YNSU261,B,1968,49,M,SINGLE,0,HIRED LABOR (SECURITY GUARD),GROUP1,2,NA,2,THIS COMMUNITY
YN2129,YNSU262,SELF,1965,52,F,MARRIED (HUSBAND JUST DIED),0,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2130,YNSU262,D,1998,19,F,SINGLE,9,HIRED LABOR (FACTORY),GROUP1,4,NA,2,THIS COMMUNITY
YN2131,YNSU262,D,1999,18,F,SINGLE,9,HIRED LABOR (FACTORY),GROUP1,1,NA,2,THIS COMMUNITY
YN2132,YNSU263,W,1971,46,F,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2133,YNSU263,SELF,1961,56,M,WALKING MARRIAGE,7,AGRICULTURE,GROUP2,4,NA,2,THIS COMMUNITY
YN2135,YNSU263,D,2000,17,F,SINGLE,11,STUDENT,GROUP1,2,NA,2,THIS COMMUNITY
YN2134,YNSU263,S,1993,24,M,SINGLE,16,HOSPITAL PHYSICIAN,GROUP1,3,NA,2,THIS COMMUNITY
YN2142,YNSU265,H,1964,53,M,MARRIED,9,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN2144,YNSU265,SELF,1968,49,F,MARRIED,6,AGRICULTURE,GROUP1,3,NA,2,THIS COMMUNITY
YN8000,YNSU265,D,1993,24,F,MARRIED,9,AGRICULTURE,GROUP1,4,NA,2,THIS COMMUNITY
YN2143,YNSU265,S,2002,15,M,SINGLE,8,STUDENT,GROUP1,3,NA,2,THIS COMMUNITY
YN2146,YNSU265,DD,2015,2,F,SINGLE,0,BABY,GROUP1,3,NA,0,THIS COMMUNITY
YN2152,YNSU266,SELF,1973,44,F,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN2147,YNSU266,M,1945,72,F,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,1,NA,0,THIS COMMUNITY
YN2154,YNSU266,B,1977,40,M,WALKING MARRIAGE,0,AGRICULTURE,GROUP1,2,NA,2,THIS COMMUNITY
YN2153,YNSU266,S,2002,15,M,SINGLE,7,STUDENT,GROUP1,2,NA,2,THIS COMMUNITY
YN3473,NA,NA,NA,49,F,NA,NA,AGRICULTURE,GROUP1,4,0,NA,NEARBY VILLAGE 1
YN9011,NA,NA,NA,51,M,NA,NA,RETIRED ELEMENTARY SCHOOL TEACHER,GROUP1,3,0,NA,NEARBY VILLAGE 3
